ID,Product ID,Cost Price,Selling Price,Discount,Quantity,Quarters,Year,Month,Day,Date
5349,1,109.27,131.13,13.72,1,3,2023,8,30,8/30/2023
5350,2,218.55,262.25,8.28,2,3,2023,8,30,8/30/2023
5351,3,327.82,393.38,7.74,9,3,2023,8,30,8/30/2023
5352,4,437.09,524.51,10.56,9,3,2023,8,30,8/30/2023
5353,1,109.27,131.13,6.64,5,3,2023,8,31,8/31/2023
5354,2,218.55,262.25,12.2,5,3,2023,8,31,8/31/2023
5355,3,327.82,393.38,9.43,9,3,2023,8,31,8/31/2023
5356,4,437.09,524.51,11.28,4,3,2023,8,31,8/31/2023
5357,1,109.27,131.13,13.55,9,3,2023,9,1,9/1/2023
5358,2,218.55,262.25,11.99,3,3,2023,9,1,9/1/2023
5359,3,327.82,393.38,11.44,9,3,2023,9,1,9/1/2023
5360,4,437.09,524.51,9.7,7,3,2023,9,1,9/1/2023
5361,1,109.27,131.13,11.42,5,3,2023,9,2,9/2/2023
5362,2,218.55,262.25,5.67,5,3,2023,9,2,9/2/2023
5363,3,327.82,393.38,9.79,1,3,2023,9,2,9/2/2023
5364,4,437.09,524.51,13.86,6,3,2023,9,2,9/2/2023
5365,1,109.27,131.13,6.5,2,3,2023,9,3,9/3/2023
5366,2,218.55,262.25,10.65,3,3,2023,9,3,9/3/2023
5367,3,327.82,393.38,5,5,3,2023,9,3,9/3/2023
5368,4,437.09,524.51,10.9,7,3,2023,9,3,9/3/2023
5369,1,109.27,131.13,5.44,2,3,2023,9,4,9/4/2023
5370,2,218.55,262.25,6.98,6,3,2023,9,4,9/4/2023
5371,3,327.82,393.38,7.32,2,3,2023,9,4,9/4/2023
5372,4,437.09,524.51,14.07,7,3,2023,9,4,9/4/2023
5373,1,109.27,131.13,10.99,5,3,2023,9,5,9/5/2023
5374,2,218.55,262.25,11.91,5,3,2023,9,5,9/5/2023
5375,3,327.82,393.38,6.67,3,3,2023,9,5,9/5/2023
5376,4,437.09,524.51,8.17,4,3,2023,9,5,9/5/2023
5377,1,109.27,131.13,12.9,6,3,2023,9,6,9/6/2023
5378,2,218.55,262.25,13.43,4,3,2023,9,6,9/6/2023
5379,3,327.82,393.38,5.51,5,3,2023,9,6,9/6/2023
5380,4,437.09,524.51,5.21,8,3,2023,9,6,9/6/2023
5381,1,109.27,131.13,11.24,5,3,2023,9,7,9/7/2023
5382,2,218.55,262.25,11.45,2,3,2023,9,7,9/7/2023
5383,3,327.82,393.38,9.49,2,3,2023,9,7,9/7/2023
5384,4,437.09,524.51,14.78,6,3,2023,9,7,9/7/2023
5385,1,109.27,131.13,8.74,5,3,2023,9,8,9/8/2023
5386,2,218.55,262.25,8.52,5,3,2023,9,8,9/8/2023
5387,3,327.82,393.38,9.27,7,3,2023,9,8,9/8/2023
5388,4,437.09,524.51,9.59,1,3,2023,9,8,9/8/2023
5389,1,109.27,131.13,8.62,3,3,2023,9,9,9/9/2023
5390,2,218.55,262.25,13.96,3,3,2023,9,9,9/9/2023
5391,3,327.82,393.38,13.43,9,3,2023,9,9,9/9/2023
5392,4,437.09,524.51,10.55,6,3,2023,9,9,9/9/2023
5393,1,109.27,131.13,8.86,5,3,2023,9,10,9/10/2023
5394,2,218.55,262.25,11.56,6,3,2023,9,10,9/10/2023
5395,3,327.82,393.38,5.78,3,3,2023,9,10,9/10/2023
5396,4,437.09,524.51,14.47,7,3,2023,9,10,9/10/2023
5397,1,109.27,131.13,11.03,1,3,2023,9,11,9/11/2023
5398,2,218.55,262.25,5.04,9,3,2023,9,11,9/11/2023
5399,3,327.82,393.38,5.02,8,3,2023,9,11,9/11/2023
5400,4,437.09,524.51,7.48,3,3,2023,9,11,9/11/2023
5401,1,109.27,131.13,11.55,9,3,2023,9,12,9/12/2023
5402,2,218.55,262.25,12.68,6,3,2023,9,12,9/12/2023
5403,3,327.82,393.38,8.36,2,3,2023,9,12,9/12/2023
5404,4,437.09,524.51,8.11,4,3,2023,9,12,9/12/2023
5405,1,109.27,131.13,13.24,1,3,2023,9,13,9/13/2023
5406,2,218.55,262.25,10.2,8,3,2023,9,13,9/13/2023
5407,3,327.82,393.38,9.23,7,3,2023,9,13,9/13/2023
5408,4,437.09,524.51,6.33,9,3,2023,9,13,9/13/2023
5409,1,109.27,131.13,14.89,3,3,2023,9,14,9/14/2023
5410,2,218.55,262.25,8.53,4,3,2023,9,14,9/14/2023
5411,3,327.82,393.38,10.36,5,3,2023,9,14,9/14/2023
5412,4,437.09,524.51,6.13,6,3,2023,9,14,9/14/2023
5413,1,109.27,131.13,6.97,1,3,2023,9,15,9/15/2023
5414,2,218.55,262.25,7.45,5,3,2023,9,15,9/15/2023
5415,3,327.82,393.38,12.53,8,3,2023,9,15,9/15/2023
5416,4,437.09,524.51,6.09,1,3,2023,9,15,9/15/2023
5417,1,109.27,131.13,12.88,6,3,2023,9,16,9/16/2023
5418,2,218.55,262.25,10.49,1,3,2023,9,16,9/16/2023
5419,3,327.82,393.38,10.47,2,3,2023,9,16,9/16/2023
5420,4,437.09,524.51,8.52,6,3,2023,9,16,9/16/2023
5421,1,109.27,131.13,8.21,2,3,2023,9,17,9/17/2023
5422,2,218.55,262.25,9.98,1,3,2023,9,17,9/17/2023
5423,3,327.82,393.38,11.1,8,3,2023,9,17,9/17/2023
5424,4,437.09,524.51,12.16,9,3,2023,9,17,9/17/2023
5425,1,109.27,131.13,12.96,6,3,2023,9,18,9/18/2023
5426,2,218.55,262.25,12.93,8,3,2023,9,18,9/18/2023
5427,3,327.82,393.38,7.54,6,3,2023,9,18,9/18/2023
5428,4,437.09,524.51,10.99,3,3,2023,9,18,9/18/2023
5429,1,109.27,131.13,12.23,6,3,2023,9,19,9/19/2023
5430,2,218.55,262.25,14.77,7,3,2023,9,19,9/19/2023
5431,3,327.82,393.38,6.62,4,3,2023,9,19,9/19/2023
5432,4,437.09,524.51,14.42,8,3,2023,9,19,9/19/2023
5433,1,109.27,131.13,5.74,5,3,2023,9,20,9/20/2023
5434,2,218.55,262.25,12.5,5,3,2023,9,20,9/20/2023
5435,3,327.82,393.38,14.18,4,3,2023,9,20,9/20/2023
5436,4,437.09,524.51,14.59,6,3,2023,9,20,9/20/2023
5437,1,109.27,131.13,13.46,3,3,2023,9,21,9/21/2023
5438,2,218.55,262.25,10.96,5,3,2023,9,21,9/21/2023
5439,3,327.82,393.38,10.11,2,3,2023,9,21,9/21/2023
5440,4,437.09,524.51,6.07,2,3,2023,9,21,9/21/2023
5441,1,109.27,131.13,8.77,4,3,2023,9,22,9/22/2023
5442,2,218.55,262.25,9.28,1,3,2023,9,22,9/22/2023
5443,3,327.82,393.38,9.01,6,3,2023,9,22,9/22/2023
5444,4,437.09,524.51,10.64,8,3,2023,9,22,9/22/2023
5445,1,109.27,131.13,8.45,8,3,2023,9,23,9/23/2023
5446,2,218.55,262.25,13.43,1,3,2023,9,23,9/23/2023
5447,3,327.82,393.38,12.03,6,3,2023,9,23,9/23/2023
5448,4,437.09,524.51,13.84,6,3,2023,9,23,9/23/2023
5449,1,109.27,131.13,10.74,9,3,2023,9,24,9/24/2023
5450,2,218.55,262.25,9.35,1,3,2023,9,24,9/24/2023
5451,3,327.82,393.38,12.68,3,3,2023,9,24,9/24/2023
5452,4,437.09,524.51,13.22,6,3,2023,9,24,9/24/2023
5453,1,109.27,131.13,8.77,5,3,2023,9,25,9/25/2023
5454,2,218.55,262.25,11.83,8,3,2023,9,25,9/25/2023
5455,3,327.82,393.38,14.61,7,3,2023,9,25,9/25/2023
5456,4,437.09,524.51,7.89,6,3,2023,9,25,9/25/2023
5457,1,109.27,131.13,12.83,4,3,2023,9,26,9/26/2023
5458,2,218.55,262.25,9.91,9,3,2023,9,26,9/26/2023
5459,3,327.82,393.38,9.82,7,3,2023,9,26,9/26/2023
5460,4,437.09,524.51,5.19,9,3,2023,9,26,9/26/2023
5461,1,109.27,131.13,11.54,7,3,2023,9,27,9/27/2023
5462,2,218.55,262.25,6.34,3,3,2023,9,27,9/27/2023
5463,3,327.82,393.38,13.03,7,3,2023,9,27,9/27/2023
5464,4,437.09,524.51,10.72,1,3,2023,9,27,9/27/2023
5465,1,109.27,131.13,11.01,6,3,2023,9,28,9/28/2023
5466,2,218.55,262.25,12.73,4,3,2023,9,28,9/28/2023
5467,3,327.82,393.38,6,9,3,2023,9,28,9/28/2023
5468,4,437.09,524.51,9.19,3,3,2023,9,28,9/28/2023
5469,1,109.27,131.13,6,4,3,2023,9,29,9/29/2023
5470,2,218.55,262.25,13.87,2,3,2023,9,29,9/29/2023
5471,3,327.82,393.38,5.06,8,3,2023,9,29,9/29/2023
5472,4,437.09,524.51,9.57,2,3,2023,9,29,9/29/2023
5473,1,109.27,131.13,10.46,2,3,2023,9,30,9/30/2023
5474,2,218.55,262.25,9.82,3,3,2023,9,30,9/30/2023
5475,3,327.82,393.38,11.56,7,3,2023,9,30,9/30/2023
5476,4,437.09,524.51,5.99,5,3,2023,9,30,9/30/2023
5477,1,109.27,131.13,12.14,5,4,2023,10,1,10/1/2023
5478,2,218.55,262.25,11.37,1,4,2023,10,1,10/1/2023
5479,3,327.82,393.38,9.24,6,4,2023,10,1,10/1/2023
5480,4,437.09,524.51,9.18,3,4,2023,10,1,10/1/2023
5481,1,109.27,131.13,14.98,9,4,2023,10,2,10/2/2023
5482,2,218.55,262.25,10.7,1,4,2023,10,2,10/2/2023
5483,3,327.82,393.38,9.39,3,4,2023,10,2,10/2/2023
5484,4,437.09,524.51,13.88,7,4,2023,10,2,10/2/2023
5485,1,109.27,131.13,9.3,8,4,2023,10,3,10/3/2023
5486,2,218.55,262.25,14.02,4,4,2023,10,3,10/3/2023
5487,3,327.82,393.38,9.55,2,4,2023,10,3,10/3/2023
5488,4,437.09,524.51,5.33,5,4,2023,10,3,10/3/2023
5489,1,109.27,131.13,13.99,1,4,2023,10,4,10/4/2023
5490,2,218.55,262.25,11.42,9,4,2023,10,4,10/4/2023
5491,3,327.82,393.38,12.26,4,4,2023,10,4,10/4/2023
5492,4,437.09,524.51,9.48,6,4,2023,10,4,10/4/2023
5493,1,109.27,131.13,6.02,9,4,2023,10,5,10/5/2023
5494,2,218.55,262.25,10.86,7,4,2023,10,5,10/5/2023
5495,3,327.82,393.38,7.79,5,4,2023,10,5,10/5/2023
5496,4,437.09,524.51,10.54,2,4,2023,10,5,10/5/2023
5497,1,109.27,131.13,6.31,4,4,2023,10,6,10/6/2023
5498,2,218.55,262.25,6.09,1,4,2023,10,6,10/6/2023
5499,3,327.82,393.38,14.26,3,4,2023,10,6,10/6/2023
5500,4,437.09,524.51,11.49,6,4,2023,10,6,10/6/2023
5501,1,109.27,131.13,13.23,3,4,2023,10,7,10/7/2023
5502,2,218.55,262.25,8.18,1,4,2023,10,7,10/7/2023
5503,3,327.82,393.38,12.1,1,4,2023,10,7,10/7/2023
5504,4,437.09,524.51,10.07,3,4,2023,10,7,10/7/2023
5505,1,109.27,131.13,6.89,2,4,2023,10,8,10/8/2023
5506,2,218.55,262.25,14.19,3,4,2023,10,8,10/8/2023
5507,3,327.82,393.38,6.86,6,4,2023,10,8,10/8/2023
5508,4,437.09,524.51,9.58,3,4,2023,10,8,10/8/2023
5509,1,109.27,131.13,11.73,8,4,2023,10,9,10/9/2023
5510,2,218.55,262.25,10.36,9,4,2023,10,9,10/9/2023
5511,3,327.82,393.38,11.56,8,4,2023,10,9,10/9/2023
5512,4,437.09,524.51,6.43,2,4,2023,10,9,10/9/2023
5513,1,109.27,131.13,12.7,3,4,2023,10,10,10/10/2023
5514,2,218.55,262.25,9.83,8,4,2023,10,10,10/10/2023
5515,3,327.82,393.38,5.85,7,4,2023,10,10,10/10/2023
5516,4,437.09,524.51,7.73,2,4,2023,10,10,10/10/2023
5517,1,109.27,131.13,5.41,1,4,2023,10,11,10/11/2023
5518,2,218.55,262.25,7.35,8,4,2023,10,11,10/11/2023
5519,3,327.82,393.38,7.96,8,4,2023,10,11,10/11/2023
5520,4,437.09,524.51,14.88,2,4,2023,10,11,10/11/2023
5521,1,109.27,131.13,14.12,7,4,2023,10,12,10/12/2023
5522,2,218.55,262.25,9.89,5,4,2023,10,12,10/12/2023
5523,3,327.82,393.38,5.68,5,4,2023,10,12,10/12/2023
5524,4,437.09,524.51,9.38,8,4,2023,10,12,10/12/2023
5525,1,109.27,131.13,6.24,7,4,2023,10,13,10/13/2023
5526,2,218.55,262.25,13.85,4,4,2023,10,13,10/13/2023
5527,3,327.82,393.38,8.79,3,4,2023,10,13,10/13/2023
5528,4,437.09,524.51,14.62,2,4,2023,10,13,10/13/2023
5529,1,109.27,131.13,12.72,4,4,2023,10,14,10/14/2023
5530,2,218.55,262.25,8.97,1,4,2023,10,14,10/14/2023
5531,3,327.82,393.38,11.12,1,4,2023,10,14,10/14/2023
5532,4,437.09,524.51,11.88,2,4,2023,10,14,10/14/2023
5533,1,109.27,131.13,14.24,2,4,2023,10,15,10/15/2023
5534,2,218.55,262.25,14.39,7,4,2023,10,15,10/15/2023
5535,3,327.82,393.38,10.06,2,4,2023,10,15,10/15/2023
5536,4,437.09,524.51,5.89,8,4,2023,10,15,10/15/2023
5537,1,109.27,131.13,10.07,1,4,2023,10,16,10/16/2023
5538,2,218.55,262.25,5.86,8,4,2023,10,16,10/16/2023
5539,3,327.82,393.38,13.21,4,4,2023,10,16,10/16/2023
5540,4,437.09,524.51,5.9,1,4,2023,10,16,10/16/2023
5541,1,109.27,131.13,14.03,2,4,2023,10,17,10/17/2023
5542,2,218.55,262.25,14.72,7,4,2023,10,17,10/17/2023
5543,3,327.82,393.38,11.92,4,4,2023,10,17,10/17/2023
5544,4,437.09,524.51,7.99,2,4,2023,10,17,10/17/2023
5545,1,109.27,131.13,8.86,8,4,2023,10,18,10/18/2023
5546,2,218.55,262.25,11.75,9,4,2023,10,18,10/18/2023
5547,3,327.82,393.38,14.83,8,4,2023,10,18,10/18/2023
5548,4,437.09,524.51,6.45,6,4,2023,10,18,10/18/2023
5549,1,109.27,131.13,6.76,2,4,2023,10,19,10/19/2023
5550,2,218.55,262.25,7.53,9,4,2023,10,19,10/19/2023
5551,3,327.82,393.38,10.18,2,4,2023,10,19,10/19/2023
5552,4,437.09,524.51,8.62,1,4,2023,10,19,10/19/2023
5553,1,109.27,131.13,14.4,5,4,2023,10,20,10/20/2023
5554,2,218.55,262.25,8.88,4,4,2023,10,20,10/20/2023
5555,3,327.82,393.38,7.58,8,4,2023,10,20,10/20/2023
5556,4,437.09,524.51,9.11,1,4,2023,10,20,10/20/2023
5557,1,109.27,131.13,13.99,7,4,2023,10,21,10/21/2023
5558,2,218.55,262.25,12.71,5,4,2023,10,21,10/21/2023
5559,3,327.82,393.38,5.47,1,4,2023,10,21,10/21/2023
5560,4,437.09,524.51,13.18,3,4,2023,10,21,10/21/2023
5561,1,109.27,131.13,5.48,2,4,2023,10,22,10/22/2023
5562,2,218.55,262.25,5.08,2,4,2023,10,22,10/22/2023
5563,3,327.82,393.38,6.14,3,4,2023,10,22,10/22/2023
5564,4,437.09,524.51,13.53,6,4,2023,10,22,10/22/2023
5565,1,109.27,131.13,7.65,6,4,2023,10,23,10/23/2023
5566,2,218.55,262.25,12.8,7,4,2023,10,23,10/23/2023
5567,3,327.82,393.38,9.41,9,4,2023,10,23,10/23/2023
5568,4,437.09,524.51,14.12,5,4,2023,10,23,10/23/2023
5569,1,109.27,131.13,6.66,6,4,2023,10,24,10/24/2023
5570,2,218.55,262.25,8.01,1,4,2023,10,24,10/24/2023
5571,3,327.82,393.38,11.33,8,4,2023,10,24,10/24/2023
5572,4,437.09,524.51,10.04,9,4,2023,10,24,10/24/2023
5573,1,109.27,131.13,14.22,5,4,2023,10,25,10/25/2023
5574,2,218.55,262.25,9.19,6,4,2023,10,25,10/25/2023
5575,3,327.82,393.38,5.48,7,4,2023,10,25,10/25/2023
5576,4,437.09,524.51,8.19,5,4,2023,10,25,10/25/2023
5577,1,109.27,131.13,8.39,9,4,2023,10,26,10/26/2023
5578,2,218.55,262.25,11.11,4,4,2023,10,26,10/26/2023
5579,3,327.82,393.38,13.33,3,4,2023,10,26,10/26/2023
5580,4,437.09,524.51,10.91,3,4,2023,10,26,10/26/2023
5581,1,109.27,131.13,10.94,1,4,2023,10,27,10/27/2023
5582,2,218.55,262.25,6.32,1,4,2023,10,27,10/27/2023
5583,3,327.82,393.38,9.06,4,4,2023,10,27,10/27/2023
5584,4,437.09,524.51,11.24,8,4,2023,10,27,10/27/2023
5585,1,109.27,131.13,8.41,9,4,2023,10,28,10/28/2023
5586,2,218.55,262.25,12.72,3,4,2023,10,28,10/28/2023
5587,3,327.82,393.38,10.67,7,4,2023,10,28,10/28/2023
5588,4,437.09,524.51,11.13,8,4,2023,10,28,10/28/2023
5589,1,109.27,131.13,11.51,9,4,2023,10,29,10/29/2023
5590,2,218.55,262.25,14.05,5,4,2023,10,29,10/29/2023
5591,3,327.82,393.38,13.26,4,4,2023,10,29,10/29/2023
5592,4,437.09,524.51,12.28,1,4,2023,10,29,10/29/2023
5593,1,109.27,131.13,11.11,4,4,2023,10,30,10/30/2023
5594,2,218.55,262.25,8.5,2,4,2023,10,30,10/30/2023
5595,3,327.82,393.38,7.77,2,4,2023,10,30,10/30/2023
5596,4,437.09,524.51,12.96,8,4,2023,10,30,10/30/2023
5597,1,109.27,131.13,7.42,3,4,2023,10,31,10/31/2023
5598,2,218.55,262.25,14.76,2,4,2023,10,31,10/31/2023
5599,3,327.82,393.38,5.88,7,4,2023,10,31,10/31/2023
5600,4,437.09,524.51,8.57,9,4,2023,10,31,10/31/2023
5601,1,109.27,131.13,5.99,2,4,2023,11,1,11/1/2023
5602,2,218.55,262.25,8.07,2,4,2023,11,1,11/1/2023
5603,3,327.82,393.38,12.18,9,4,2023,11,1,11/1/2023
5604,4,437.09,524.51,9,1,4,2023,11,1,11/1/2023
5605,1,109.27,131.13,9.87,7,4,2023,11,2,11/2/2023
5606,2,218.55,262.25,11.84,4,4,2023,11,2,11/2/2023
5607,3,327.82,393.38,12.51,6,4,2023,11,2,11/2/2023
5608,4,437.09,524.51,5.76,5,4,2023,11,2,11/2/2023
5609,1,109.27,131.13,8.17,8,4,2023,11,3,11/3/2023
5610,2,218.55,262.25,6.62,5,4,2023,11,3,11/3/2023
5611,3,327.82,393.38,14.74,3,4,2023,11,3,11/3/2023
5612,4,437.09,524.51,10.18,8,4,2023,11,3,11/3/2023
5613,1,109.27,131.13,6.71,7,4,2023,11,4,11/4/2023
5614,2,218.55,262.25,13.41,4,4,2023,11,4,11/4/2023
5615,3,327.82,393.38,10.46,1,4,2023,11,4,11/4/2023
5616,4,437.09,524.51,6.11,3,4,2023,11,4,11/4/2023
5617,1,109.27,131.13,10.44,5,4,2023,11,5,11/5/2023
5618,2,218.55,262.25,11.34,4,4,2023,11,5,11/5/2023
5619,3,327.82,393.38,8.36,1,4,2023,11,5,11/5/2023
5620,4,437.09,524.51,12.14,9,4,2023,11,5,11/5/2023
5621,1,109.27,131.13,13.66,2,4,2023,11,6,11/6/2023
5622,2,218.55,262.25,5.16,9,4,2023,11,6,11/6/2023
5623,3,327.82,393.38,8.74,3,4,2023,11,6,11/6/2023
5624,4,437.09,524.51,9.41,6,4,2023,11,6,11/6/2023
5625,1,109.27,131.13,11.69,6,4,2023,11,7,11/7/2023
5626,2,218.55,262.25,10.15,8,4,2023,11,7,11/7/2023
5627,3,327.82,393.38,11.39,1,4,2023,11,7,11/7/2023
5628,4,437.09,524.51,10.41,4,4,2023,11,7,11/7/2023
5629,1,109.27,131.13,7.67,7,4,2023,11,8,11/8/2023
5630,2,218.55,262.25,6.12,7,4,2023,11,8,11/8/2023
5631,3,327.82,393.38,10.25,2,4,2023,11,8,11/8/2023
5632,4,437.09,524.51,9.89,2,4,2023,11,8,11/8/2023
5633,1,109.27,131.13,13.41,7,4,2023,11,9,11/9/2023
5634,2,218.55,262.25,13.67,6,4,2023,11,9,11/9/2023
5635,3,327.82,393.38,10.6,3,4,2023,11,9,11/9/2023
5636,4,437.09,524.51,14.54,1,4,2023,11,9,11/9/2023
5637,1,109.27,131.13,6.6,1,4,2023,11,10,11/10/2023
5638,2,218.55,262.25,11.49,8,4,2023,11,10,11/10/2023
5639,3,327.82,393.38,5.06,6,4,2023,11,10,11/10/2023
5640,4,437.09,524.51,14.14,8,4,2023,11,10,11/10/2023
5641,1,109.27,131.13,5.72,6,4,2023,11,11,11/11/2023
5642,2,218.55,262.25,12.14,5,4,2023,11,11,11/11/2023
5643,3,327.82,393.38,5.2,4,4,2023,11,11,11/11/2023
5644,4,437.09,524.51,13.48,8,4,2023,11,11,11/11/2023
5645,1,109.27,131.13,14.13,4,4,2023,11,12,11/12/2023
5646,2,218.55,262.25,10.49,6,4,2023,11,12,11/12/2023
5647,3,327.82,393.38,8.18,7,4,2023,11,12,11/12/2023
5648,4,437.09,524.51,11.23,9,4,2023,11,12,11/12/2023
5649,1,109.27,131.13,13.54,1,4,2023,11,13,11/13/2023
5650,2,218.55,262.25,13.01,1,4,2023,11,13,11/13/2023
5651,3,327.82,393.38,6.86,4,4,2023,11,13,11/13/2023
5652,4,437.09,524.51,9.36,2,4,2023,11,13,11/13/2023
5653,1,109.27,131.13,8.79,6,4,2023,11,14,11/14/2023
5654,2,218.55,262.25,14.73,6,4,2023,11,14,11/14/2023
5655,3,327.82,393.38,5.8,3,4,2023,11,14,11/14/2023
5656,4,437.09,524.51,9.76,1,4,2023,11,14,11/14/2023
5657,1,109.27,131.13,14.12,5,4,2023,11,15,11/15/2023
5658,2,218.55,262.25,10.07,3,4,2023,11,15,11/15/2023
5659,3,327.82,393.38,13.25,2,4,2023,11,15,11/15/2023
5660,4,437.09,524.51,9.56,1,4,2023,11,15,11/15/2023
5661,1,109.27,131.13,8.37,5,4,2023,11,16,11/16/2023
5662,2,218.55,262.25,6.63,9,4,2023,11,16,11/16/2023
5663,3,327.82,393.38,8.65,1,4,2023,11,16,11/16/2023
5664,4,437.09,524.51,6.96,6,4,2023,11,16,11/16/2023
5665,1,109.27,131.13,8.8,3,4,2023,11,17,11/17/2023
5666,2,218.55,262.25,12.42,9,4,2023,11,17,11/17/2023
5667,3,327.82,393.38,14.39,8,4,2023,11,17,11/17/2023
5668,4,437.09,524.51,6.11,5,4,2023,11,17,11/17/2023
5669,1,109.27,131.13,10.64,1,4,2023,11,18,11/18/2023
5670,2,218.55,262.25,9.74,2,4,2023,11,18,11/18/2023
5671,3,327.82,393.38,7.08,9,4,2023,11,18,11/18/2023
5672,4,437.09,524.51,8.77,5,4,2023,11,18,11/18/2023
5673,1,109.27,131.13,7.62,7,4,2023,11,19,11/19/2023
5674,2,218.55,262.25,14.43,8,4,2023,11,19,11/19/2023
5675,3,327.82,393.38,7.16,7,4,2023,11,19,11/19/2023
5676,4,437.09,524.51,7.69,2,4,2023,11,19,11/19/2023
5677,1,109.27,131.13,7.4,9,4,2023,11,20,11/20/2023
5678,2,218.55,262.25,5.37,7,4,2023,11,20,11/20/2023
5679,3,327.82,393.38,11.2,2,4,2023,11,20,11/20/2023
5680,4,437.09,524.51,9.36,4,4,2023,11,20,11/20/2023
5681,1,109.27,131.13,7.02,4,4,2023,11,21,11/21/2023
5682,2,218.55,262.25,9.73,8,4,2023,11,21,11/21/2023
5683,3,327.82,393.38,11.39,7,4,2023,11,21,11/21/2023
5684,4,437.09,524.51,11.77,2,4,2023,11,21,11/21/2023
5685,1,109.27,131.13,14.08,3,4,2023,11,22,11/22/2023
5686,2,218.55,262.25,11.39,4,4,2023,11,22,11/22/2023
5687,3,327.82,393.38,12.35,3,4,2023,11,22,11/22/2023
5688,4,437.09,524.51,13.15,3,4,2023,11,22,11/22/2023
5689,1,109.27,131.13,5.19,3,4,2023,11,23,11/23/2023
5690,2,218.55,262.25,10.43,9,4,2023,11,23,11/23/2023
5691,3,327.82,393.38,10.46,3,4,2023,11,23,11/23/2023
5692,4,437.09,524.51,10.07,3,4,2023,11,23,11/23/2023
5693,1,109.27,131.13,5.51,8,4,2023,11,24,11/24/2023
5694,2,218.55,262.25,7.13,2,4,2023,11,24,11/24/2023
5695,3,327.82,393.38,7.1,9,4,2023,11,24,11/24/2023
5696,4,437.09,524.51,5.11,9,4,2023,11,24,11/24/2023
5697,1,109.27,131.13,14.33,8,4,2023,11,25,11/25/2023
5698,2,218.55,262.25,9.23,4,4,2023,11,25,11/25/2023
5699,3,327.82,393.38,6.15,8,4,2023,11,25,11/25/2023
5700,4,437.09,524.51,13.06,5,4,2023,11,25,11/25/2023
5701,1,109.27,131.13,14.56,2,4,2023,11,26,11/26/2023
5702,2,218.55,262.25,12.75,9,4,2023,11,26,11/26/2023
5703,3,327.82,393.38,10.48,9,4,2023,11,26,11/26/2023
5704,4,437.09,524.51,9.6,9,4,2023,11,26,11/26/2023
5705,1,109.27,131.13,11.55,6,4,2023,11,27,11/27/2023
5706,2,218.55,262.25,8.4,9,4,2023,11,27,11/27/2023
5707,3,327.82,393.38,5.67,6,4,2023,11,27,11/27/2023
5708,4,437.09,524.51,5.21,6,4,2023,11,27,11/27/2023
5709,1,109.27,131.13,5.46,8,4,2023,11,28,11/28/2023
5710,2,218.55,262.25,8.86,4,4,2023,11,28,11/28/2023
5711,3,327.82,393.38,9.85,4,4,2023,11,28,11/28/2023
5712,4,437.09,524.51,11.9,1,4,2023,11,28,11/28/2023
5713,1,109.27,131.13,13.5,6,4,2023,11,29,11/29/2023
5714,2,218.55,262.25,7.43,8,4,2023,11,29,11/29/2023
5715,3,327.82,393.38,9.79,7,4,2023,11,29,11/29/2023
5716,4,437.09,524.51,7.19,5,4,2023,11,29,11/29/2023
5717,1,109.27,131.13,12.1,2,4,2023,11,30,11/30/2023
5718,2,218.55,262.25,6.12,3,4,2023,11,30,11/30/2023
5719,3,327.82,393.38,14.3,8,4,2023,11,30,11/30/2023
5720,4,437.09,524.51,9.33,7,4,2023,11,30,11/30/2023
5721,1,109.27,131.13,13.54,5,4,2023,12,1,12/1/2023
5722,2,218.55,262.25,6.07,8,4,2023,12,1,12/1/2023
5723,3,327.82,393.38,11.91,7,4,2023,12,1,12/1/2023
5724,4,437.09,524.51,9.08,4,4,2023,12,1,12/1/2023
5725,1,109.27,131.13,12.32,7,4,2023,12,2,12/2/2023
5726,2,218.55,262.25,13.59,8,4,2023,12,2,12/2/2023
5727,3,327.82,393.38,7.14,7,4,2023,12,2,12/2/2023
5728,4,437.09,524.51,7.68,4,4,2023,12,2,12/2/2023
5729,1,109.27,131.13,14.21,4,4,2023,12,3,12/3/2023
5730,2,218.55,262.25,14.53,2,4,2023,12,3,12/3/2023
5731,3,327.82,393.38,7.7,5,4,2023,12,3,12/3/2023
5732,4,437.09,524.51,5.93,7,4,2023,12,3,12/3/2023
5733,1,109.27,131.13,11.15,9,4,2023,12,4,12/4/2023
5734,2,218.55,262.25,12.93,3,4,2023,12,4,12/4/2023
5735,3,327.82,393.38,11.99,4,4,2023,12,4,12/4/2023
5736,4,437.09,524.51,8.78,9,4,2023,12,4,12/4/2023
5737,1,109.27,131.13,8.55,6,4,2023,12,5,12/5/2023
5738,2,218.55,262.25,9.66,4,4,2023,12,5,12/5/2023
5739,3,327.82,393.38,6.58,6,4,2023,12,5,12/5/2023
5740,4,437.09,524.51,7.36,6,4,2023,12,5,12/5/2023
5741,1,109.27,131.13,12.89,1,4,2023,12,6,12/6/2023
5742,2,218.55,262.25,13.58,9,4,2023,12,6,12/6/2023
5743,3,327.82,393.38,12.21,6,4,2023,12,6,12/6/2023
5744,4,437.09,524.51,5.58,7,4,2023,12,6,12/6/2023
5745,1,109.27,131.13,14.46,6,4,2023,12,7,12/7/2023
5746,2,218.55,262.25,6.64,6,4,2023,12,7,12/7/2023
